onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.511227	2	cue_nonsocial	n/a	32	n/a	n/a
4.511227	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.517160	2.565826	dec_nonsocial_high	2.565826	32	n/a	8
6.517160	2.565826	dec_nonsocial_high_accept	2.565826	32	accept	8
11.344665	2	cue_nonsocial	n/a	16	n/a	n/a
11.344665	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.350006	1.816152	dec_nonsocial_low	1.816152	16	n/a	1
13.350006	1.816152	dec_nonsocial_low_reject	1.816152	16	reject	1
18.294897	2	cue_social	n/a	32	n/a	n/a
18.294897	2	cue_social_high	n/a	32	n/a	n/a
20.183512	1.083589	dec_social_high	1.083589	32	n/a	8
20.183512	1.083589	dec_social_high_accept	1.083589	32	accept	8
25.011074	2	cue_nonsocial	n/a	16	n/a	n/a
25.011074	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.017010	1.216087	dec_nonsocial_low	1.216087	16	n/a	2
27.017010	1.216087	dec_nonsocial_low_reject	1.216087	16	reject	2
31.844439	2	cue_nonsocial	n/a	32	n/a	n/a
31.844439	2	cue_nonsocial_high	n/a	32	n/a	n/a
33.850346	1.133171	dec_nonsocial_high	1.133171	32	n/a	16
33.850346	1.133171	dec_nonsocial_high_accept	1.133171	32	accept	16
38.784702	2	cue_social	n/a	16	n/a	n/a
38.784702	2	cue_social_low	n/a	16	n/a	n/a
40.684060	1.116311	dec_social_low	1.116311	16	n/a	2
40.684060	1.116311	dec_social_low_reject	1.116311	16	reject	2
48.029290	2	cue_social	n/a	16	n/a	n/a
48.029290	2	cue_social_low	n/a	16	n/a	n/a
49.933117	1.017062	dec_social_low	1.017062	16	n/a	1
49.933117	1.017062	dec_social_low_reject	1.017062	16	reject	1
57.178665	2	cue_nonsocial	n/a	32	n/a	n/a
57.178665	2	cue_nonsocial_high	n/a	32	n/a	n/a
59.183790	0.983176	dec_nonsocial_high	0.983176	32	n/a	16
59.183790	0.983176	dec_nonsocial_high_accept	0.983176	32	accept	16
64.138570	2	cue_social	n/a	32	n/a	n/a
64.138570	2	cue_social_high	n/a	32	n/a	n/a
66.016310	1.284854	dec_social_high	1.284854	32	n/a	3
66.016310	1.284854	dec_social_high_reject	1.284854	32	reject	3
70.845020	2	cue_social	n/a	16	n/a	n/a
70.845020	2	cue_social_low	n/a	16	n/a	n/a
72.849680	0.883529	dec_social_low	0.883529	16	n/a	8
72.849680	0.883529	dec_social_low_accept	0.883529	16	accept	8
