onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.619983	2	cue_social	n/a	16	n/a	n/a
4.619983	2	cue_social_low	n/a	16	n/a	n/a
6.526052	1.399928	dec_social_low	1.399928	16	n/a	4
6.526052	1.399928	dec_social_low_accept	1.399928	16	accept	4
12.267096	2	cue_social	n/a	32	n/a	n/a
12.267096	2	cue_social_high	n/a	32	n/a	n/a
14.176065	1.233103	dec_social_high	1.233103	32	n/a	16
14.176065	1.233103	dec_social_high_accept	1.233103	32	accept	16
19.094904	2	cue_social	n/a	16	n/a	n/a
19.094904	2	cue_social_low	n/a	16	n/a	n/a
21.010082	1.399275	dec_social_low	1.399275	16	n/a	4
21.010082	1.399275	dec_social_low_accept	1.399275	16	accept	4
25.837517	2	cue_social	n/a	16	n/a	n/a
25.837517	2	cue_social_low	n/a	16	n/a	n/a
27.842844	0.682895	dec_social_low	0.682895	16	n/a	1
27.842844	0.682895	dec_social_low_accept	0.682895	16	accept	1
32.746530	2	cue_social	n/a	16	n/a	n/a
32.746530	2	cue_social_low	n/a	16	n/a	n/a
34.676090	1.482609	dec_social_low	1.482609	16	n/a	2
34.676090	1.482609	dec_social_low_accept	1.482609	16	accept	2
39.503498	2	cue_nonsocial	n/a	32	n/a	n/a
39.503498	2	cue_nonsocial_high	n/a	32	n/a	n/a
41.508907	1.666255	dec_nonsocial_high	1.666255	32	n/a	8
41.508907	1.666255	dec_nonsocial_high_accept	1.666255	32	accept	8
48.846992	2	cue_social	n/a	16	n/a	n/a
48.846992	2	cue_social_low	n/a	16	n/a	n/a
50.775173	1.483991	dec_social_low	1.483991	16	n/a	1
50.775173	1.483991	dec_social_low_accept	1.483991	16	accept	1
55.603400	2	cue_nonsocial	n/a	16	n/a	n/a
55.603400	2	cue_nonsocial_low	n/a	16	n/a	n/a
57.610023	1.299119	dec_nonsocial_low	1.299119	16	n/a	8
57.610023	1.299119	dec_nonsocial_low_accept	1.299119	16	accept	8
62.520760	2	cue_social	n/a	16	n/a	n/a
62.520760	2	cue_social_low	n/a	16	n/a	n/a
64.441710	1.467275	dec_social_low	1.467275	16	n/a	2
64.441710	1.467275	dec_social_low_accept	1.467275	16	accept	2
69.270170	2	cue_nonsocial	n/a	16	n/a	n/a
69.270170	2	cue_nonsocial_low	n/a	16	n/a	n/a
71.275940	1.483210	dec_nonsocial_low	1.483210	16	n/a	1
71.275940	1.483210	dec_nonsocial_low_accept	1.483210	16	accept	1
81.845985	2	cue_social	n/a	32	n/a	n/a
81.845985	2	cue_social_high	n/a	32	n/a	n/a
83.759040	1.233562	dec_social_high	1.233562	32	n/a	2
83.759040	1.233562	dec_social_high_accept	1.233562	32	accept	2
88.677350	2	cue_social	n/a	32	n/a	n/a
88.677350	2	cue_social_high	n/a	32	n/a	n/a
90.592060	1.016645	dec_social_high	1.016645	32	n/a	16
90.592060	1.016645	dec_social_high_accept	1.016645	32	accept	16
95.430960	2	cue_nonsocial	n/a	32	n/a	n/a
95.430960	2	cue_nonsocial_high	n/a	32	n/a	n/a
97.426120	1.482983	dec_nonsocial_high	1.482983	32	n/a	2
97.426120	1.482983	dec_nonsocial_high_accept	1.482983	32	accept	2
106.420210	2	cue_social	n/a	32	n/a	n/a
106.420210	2	cue_social_high	n/a	32	n/a	n/a
108.292220	1.200365	dec_social_high	1.200365	32	n/a	3
108.292220	1.200365	dec_social_high_accept	1.200365	32	accept	3
113.120150	2	cue_nonsocial	n/a	16	n/a	n/a
113.120150	2	cue_nonsocial_low	n/a	16	n/a	n/a
115.126110	1.133007	dec_nonsocial_low	1.133007	16	n/a	1
115.126110	1.133007	dec_nonsocial_low_accept	1.133007	16	accept	1
120.040980	2	cue_social	n/a	32	n/a	n/a
120.040980	2	cue_social_high	n/a	32	n/a	n/a
121.959150	2.149942	dec_social_high	2.149942	32	n/a	16
121.959150	2.149942	dec_social_high_accept	2.149942	32	accept	16
129.203490	2	cue_nonsocial	n/a	32	n/a	n/a
