onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.511445	2	cue_nonsocial	n/a	16	n/a	n/a
4.511445	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.516843	2.982893	dec_nonsocial_low	2.982893	16	n/a	1
6.516843	2.982893	dec_nonsocial_low_reject	2.982893	16	reject	1
11.460697	2	cue_social	n/a	16	n/a	n/a
11.460697	2	cue_social_low	n/a	16	n/a	n/a
13.349570	1.533717	dec_social_low	1.533717	16	n/a	1
13.349570	1.533717	dec_social_low_reject	1.533717	16	reject	1
18.209055	2	cue_social	n/a	16	n/a	n/a
18.209055	2	cue_social_low	n/a	16	n/a	n/a
20.181953	0.917783	dec_social_low	0.917783	16	n/a	8
20.181953	0.917783	dec_social_low_accept	0.917783	16	accept	8
25.906520	2	cue_social	n/a	16	n/a	n/a
25.906520	2	cue_social_low	n/a	16	n/a	n/a
27.816942	1.949341	dec_social_low	1.949341	16	n/a	2
27.816942	1.949341	dec_social_low_accept	1.949341	16	accept	2
33.462210	2	cue_nonsocial	n/a	32	n/a	n/a
33.462210	2	cue_nonsocial_high	n/a	32	n/a	n/a
35.466960	1.649085	dec_nonsocial_high	1.649085	32	n/a	8
35.466960	1.649085	dec_nonsocial_high_accept	1.649085	32	accept	8
40.293743	2	cue_nonsocial	n/a	32	n/a	n/a
40.293743	2	cue_nonsocial_high	n/a	32	n/a	n/a
42.299793	1.183123	dec_nonsocial_high	1.183123	32	n/a	16
42.299793	1.183123	dec_nonsocial_high_accept	1.183123	32	accept	16
49.544390	2	cue_nonsocial	n/a	32	n/a	n/a
49.544390	2	cue_nonsocial_high	n/a	32	n/a	n/a
51.550644	1.565854	dec_nonsocial_high	1.565854	32	n/a	3
51.550644	1.565854	dec_nonsocial_high_accept	1.565854	32	accept	3
58.811306	2	cue_nonsocial	n/a	32	n/a	n/a
58.811306	2	cue_nonsocial_high	n/a	32	n/a	n/a
60.816616	1.400055	dec_nonsocial_high	1.400055	32	n/a	3
60.816616	1.400055	dec_nonsocial_high_accept	1.400055	32	accept	3
65.659996	2	cue_social	n/a	16	n/a	n/a
65.659996	2	cue_social_low	n/a	16	n/a	n/a
67.649460	1.015992	dec_social_low	1.015992	16	n/a	8
67.649460	1.015992	dec_social_low_accept	1.015992	16	accept	8
72.477060	2	cue_nonsocial	n/a	16	n/a	n/a
72.477060	2	cue_nonsocial_low	n/a	16	n/a	n/a
74.482925	1.483255	dec_nonsocial_low	1.483255	16	n/a	4
74.482925	1.483255	dec_nonsocial_low_accept	1.483255	16	accept	4
80.229010	2	cue_social	n/a	16	n/a	n/a
80.229010	2	cue_social_low	n/a	16	n/a	n/a
82.115910	1.350263	dec_social_low	1.350263	16	n/a	4
82.115910	1.350263	dec_social_low_accept	1.350263	16	accept	4
86.944440	2	cue_nonsocial	n/a	32	n/a	n/a
86.944440	2	cue_nonsocial_high	n/a	32	n/a	n/a
88.948950	1.600519	dec_nonsocial_high	1.600519	32	n/a	3
88.948950	1.600519	dec_nonsocial_high_reject	1.600519	32	reject	3
99.533770	2	cue_social	n/a	32	n/a	n/a
99.533770	2	cue_social_high	n/a	32	n/a	n/a
101.433784	1.282279	dec_social_high	1.282279	32	n/a	16
101.433784	1.282279	dec_social_high_accept	1.282279	32	accept	16
106.384290	2	cue_social	n/a	32	n/a	n/a
106.384290	2	cue_social_high	n/a	32	n/a	n/a
108.265100	1.683984	dec_social_high	1.683984	32	n/a	3
108.265100	1.683984	dec_social_high_accept	1.683984	32	accept	3
113.094560	2	cue_nonsocial	n/a	32	n/a	n/a
113.094560	2	cue_nonsocial_high	n/a	32	n/a	n/a
115.099915	1.183323	dec_nonsocial_high	1.183323	32	n/a	16
115.099915	1.183323	dec_nonsocial_high_accept	1.183323	32	accept	16
119.927690	2	cue_nonsocial	n/a	16	n/a	n/a
119.927690	2	cue_nonsocial_low	n/a	16	n/a	n/a
121.932760	1.366329	dec_nonsocial_low	1.366329	16	n/a	1
121.932760	1.366329	dec_nonsocial_low_reject	1.366329	16	reject	1
126.860990	2	cue_social	n/a	32	n/a	n/a
126.860990	2	cue_social_high	n/a	32	n/a	n/a
128.765850	1.250158	dec_social_high	1.250158	32	n/a	8
128.765850	1.250158	dec_social_high_accept	1.250158	32	accept	8
133.600480	2	cue_social	n/a	32	n/a	n/a
133.600480	2	cue_social_high	n/a	32	n/a	n/a
135.600220	1.999122	dec_social_high	1.999122	32	n/a	2
135.600220	1.999122	dec_social_high_accept	1.999122	32	accept	2
144.583900	2	cue_social	n/a	16	n/a	n/a
144.583900	2	cue_social_low	n/a	16	n/a	n/a
146.465090	1.250891	dec_social_low	1.250891	16	n/a	4
146.465090	1.250891	dec_social_low_accept	1.250891	16	accept	4
153.711010	2	cue_nonsocial	n/a	32	n/a	n/a
153.711010	2	cue_nonsocial_high	n/a	32	n/a	n/a
155.716950	1.149036	dec_nonsocial_high	1.149036	32	n/a	8
155.716950	1.149036	dec_nonsocial_high_reject	1.149036	32	reject	8
161.361180	2	cue_nonsocial	n/a	16	n/a	n/a
161.361180	2	cue_nonsocial_low	n/a	16	n/a	n/a
163.365800	1.366679	dec_nonsocial_low	1.366679	16	n/a	4
163.365800	1.366679	dec_nonsocial_low_accept	1.366679	16	accept	4
172.226850	2	cue_nonsocial	n/a	32	n/a	n/a
172.226850	2	cue_nonsocial_high	n/a	32	n/a	n/a
174.232860	1.883285	dec_nonsocial_high	1.883285	32	n/a	16
174.232860	1.883285	dec_nonsocial_high_accept	1.883285	32	accept	16
179.877460	2	cue_nonsocial	n/a	16	n/a	n/a
179.877460	2	cue_nonsocial_low	n/a	16	n/a	n/a
181.882660	1.399779	dec_nonsocial_low	1.399779	16	n/a	2
181.882660	1.399779	dec_nonsocial_low_accept	1.399779	16	accept	2
186.814790	2	cue_social	n/a	16	n/a	n/a
186.814790	2	cue_social_low	n/a	16	n/a	n/a
188.715880	1.166793	dec_social_low	1.166793	16	n/a	8
188.715880	1.166793	dec_social_low_accept	1.166793	16	accept	8
193.630840	2	cue_social	n/a	32	n/a	n/a
193.630840	2	cue_social_high	n/a	32	n/a	n/a
195.549870	1.815369	dec_social_high	1.815369	32	n/a	2
195.549870	1.815369	dec_social_high_accept	1.815369	32	accept	2
200.377550	2	cue_nonsocial	n/a	16	n/a	n/a
200.377550	2	cue_nonsocial_low	n/a	16	n/a	n/a
202.382800	1.666000	dec_nonsocial_low	1.666000	16	n/a	1
202.382800	1.666000	dec_nonsocial_low_accept	1.666000	16	accept	1
208.127850	2	cue_social	n/a	32	n/a	n/a
208.127850	2	cue_social_high	n/a	32	n/a	n/a
210.032640	1.033300	dec_social_high	1.033300	32	n/a	8
210.032640	1.033300	dec_social_high_accept	1.033300	32	accept	8
218.993820	2	cue_social	n/a	32	n/a	n/a
218.993820	2	cue_social_high	n/a	32	n/a	n/a
220.899430	1.433161	dec_social_high	1.433161	32	n/a	3
220.899430	1.433161	dec_social_high_accept	1.433161	32	accept	3
225.817100	2	cue_social	n/a	16	n/a	n/a
225.817100	2	cue_social_low	n/a	16	n/a	n/a
227.732960	1.282825	dec_social_low	1.282825	16	n/a	4
227.732960	1.282825	dec_social_low_accept	1.282825	16	accept	4
232.682980	2	cue_social	n/a	16	n/a	n/a
232.682980	2	cue_social_low	n/a	16	n/a	n/a
234.564820	1.683832	dec_social_low	1.683832	16	n/a	2
234.564820	1.683832	dec_social_low_accept	1.683832	16	accept	2
241.810850	2	cue_nonsocial	n/a	16	n/a	n/a
241.810850	2	cue_nonsocial_low	n/a	16	n/a	n/a
243.815720	1.283584	dec_nonsocial_low	1.283584	16	n/a	4
243.815720	1.283584	dec_nonsocial_low_accept	1.283584	16	accept	4
249.525150	2	cue_social	n/a	32	n/a	n/a
249.525150	2	cue_social_high	n/a	32	n/a	n/a
251.465560	1.600198	dec_social_high	1.600198	32	n/a	3
251.465560	1.600198	dec_social_high_accept	1.600198	32	accept	3
256.389000	2	cue_social	n/a	32	n/a	n/a
256.389000	2	cue_social_high	n/a	32	n/a	n/a
258.298680	1.333089	dec_social_high	1.333089	32	n/a	16
258.298680	1.333089	dec_social_high_accept	1.333089	32	accept	16
264.045530	2	cue_social	n/a	32	n/a	n/a
264.045530	2	cue_social_high	n/a	32	n/a	n/a
265.949130	1.799870	dec_social_high	1.799870	32	n/a	2
265.949130	1.799870	dec_social_high_accept	1.799870	32	accept	2
270.776820	2	cue_social	n/a	16	n/a	n/a
270.776820	2	cue_social_low	n/a	16	n/a	n/a
272.782070	1.416691	dec_social_low	1.416691	16	n/a	1
272.782070	1.416691	dec_social_low_reject	1.416691	16	reject	1
278.427120	2	cue_nonsocial	n/a	16	n/a	n/a
278.427120	2	cue_nonsocial_low	n/a	16	n/a	n/a
280.431950	1.183863	dec_nonsocial_low	1.183863	16	n/a	8
280.431950	1.183863	dec_nonsocial_low_accept	1.183863	16	accept	8
285.259860	2	cue_nonsocial	n/a	32	n/a	n/a
285.259860	2	cue_nonsocial_high	n/a	32	n/a	n/a
287.265960	1.482999	dec_nonsocial_high	1.482999	32	n/a	8
287.265960	1.482999	dec_nonsocial_high_accept	1.482999	32	accept	8
292.094120	2	cue_nonsocial	n/a	32	n/a	n/a
292.094120	2	cue_nonsocial_high	n/a	32	n/a	n/a
294.098800	1.233080	dec_nonsocial_high	1.233080	32	n/a	16
294.098800	1.233080	dec_nonsocial_high_accept	1.233080	32	accept	16
299.828740	2	cue_social	n/a	32	n/a	n/a
299.828740	2	cue_social_high	n/a	32	n/a	n/a
301.747920	1.400947	dec_social_high	1.400947	32	n/a	2
301.747920	1.400947	dec_social_high_accept	1.400947	32	accept	2
