onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.606040	2	cue_social	n/a	32	n/a	n/a
4.606040	2	cue_social_high	n/a	32	n/a	n/a
6.527433	1.817389	dec_social_high	1.817389	32	n/a	2
6.527433	1.817389	dec_social_high_reject	1.817389	32	reject	2
11.356133	2	cue_nonsocial	n/a	16	n/a	n/a
11.356133	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.361639	2.549668	dec_nonsocial_low	2.549668	16	n/a	4
13.361639	2.549668	dec_nonsocial_low_accept	2.549668	16	accept	4
19.066776	2	cue_social	n/a	16	n/a	n/a
19.066776	2	cue_social_low	n/a	16	n/a	n/a
21.011320	2.383297	dec_social_low	2.383297	16	n/a	8
21.011320	2.383297	dec_social_low_accept	2.383297	16	accept	8
26.716680	2	cue_social	n/a	32	n/a	n/a
26.716680	2	cue_social_high	n/a	32	n/a	n/a
28.660973	1.683570	dec_social_high	1.683570	32	n/a	3
28.660973	1.683570	dec_social_high_reject	1.683570	32	reject	3
33.592556	2	cue_social	n/a	16	n/a	n/a
33.592556	2	cue_social_low	n/a	16	n/a	n/a
35.493908	1.767375	dec_social_low	1.767375	16	n/a	1
35.493908	1.767375	dec_social_low_reject	1.767375	16	reject	1
41.138763	2	cue_nonsocial	n/a	16	n/a	n/a
41.138763	2	cue_nonsocial_low	n/a	16	n/a	n/a
43.128090	1.166389	dec_nonsocial_low	1.166389	16	n/a	1
43.128090	1.166389	dec_nonsocial_low_reject	1.166389	16	reject	1
48.077225	2	cue_social	n/a	16	n/a	n/a
48.077225	2	cue_social_low	n/a	16	n/a	n/a
49.960280	1.600795	dec_social_low	1.600795	16	n/a	4
49.960280	1.600795	dec_social_low_accept	1.600795	16	accept	4
54.792942	2	cue_nonsocial	n/a	16	n/a	n/a
54.792942	2	cue_nonsocial_low	n/a	16	n/a	n/a
56.794823	1.565770	dec_nonsocial_low	1.565770	16	n/a	8
56.794823	1.565770	dec_nonsocial_low_accept	1.565770	16	accept	8
62.524902	2	cue_social	n/a	32	n/a	n/a
62.524902	2	cue_social_high	n/a	32	n/a	n/a
64.443924	1.266871	dec_social_high	1.266871	32	n/a	2
64.443924	1.266871	dec_social_high_reject	1.266871	32	reject	2
70.179380	2	cue_social	n/a	32	n/a	n/a
70.179380	2	cue_social_high	n/a	32	n/a	n/a
72.094960	1.665722	dec_social_high	1.665722	32	n/a	3
72.094960	1.665722	dec_social_high_reject	1.665722	32	reject	3
77.043335	2	cue_social	n/a	32	n/a	n/a
77.043335	2	cue_social_high	n/a	32	n/a	n/a
78.927230	1.600517	dec_social_high	1.600517	32	n/a	8
78.927230	1.600517	dec_social_high_accept	1.600517	32	accept	8
83.755140	2	cue_nonsocial	n/a	16	n/a	n/a
83.755140	2	cue_nonsocial_low	n/a	16	n/a	n/a
85.761680	1.515624	dec_nonsocial_low	1.515624	16	n/a	4
85.761680	1.515624	dec_nonsocial_low_accept	1.515624	16	accept	4
91.496864	2	cue_social	n/a	16	n/a	n/a
91.496864	2	cue_social_low	n/a	16	n/a	n/a
93.411390	1.816253	dec_social_low	1.816253	16	n/a	2
93.411390	1.816253	dec_social_low_reject	1.816253	16	reject	2
98.238440	2	cue_nonsocial	n/a	32	n/a	n/a
98.238440	2	cue_nonsocial_high	n/a	32	n/a	n/a
100.244194	1.433410	dec_nonsocial_high	1.433410	32	n/a	2
100.244194	1.433410	dec_nonsocial_high_reject	1.433410	32	reject	2
107.496680	2	cue_social	n/a	16	n/a	n/a
107.496680	2	cue_social_low	n/a	16	n/a	n/a
109.510980	1.283238	dec_social_low	1.283238	16	n/a	1
109.510980	1.283238	dec_social_low_reject	1.283238	16	reject	1
118.472946	2	cue_social	n/a	32	n/a	n/a
118.472946	2	cue_social_high	n/a	32	n/a	n/a
120.378020	1.715671	dec_social_high	1.715671	32	n/a	2
120.378020	1.715671	dec_social_high_reject	1.715671	32	reject	2
125.205050	2	cue_nonsocial	n/a	16	n/a	n/a
125.205050	2	cue_nonsocial_low	n/a	16	n/a	n/a
127.210625	1.566406	dec_nonsocial_low	1.566406	16	n/a	8
127.210625	1.566406	dec_nonsocial_low_accept	1.566406	16	accept	8
134.472350	2	cue_nonsocial	n/a	32	n/a	n/a
134.472350	2	cue_nonsocial_high	n/a	32	n/a	n/a
136.477800	1.333238	dec_nonsocial_high	1.333238	32	n/a	2
136.477800	1.333238	dec_nonsocial_high_reject	1.333238	32	reject	2
145.338200	2	cue_nonsocial	n/a	32	n/a	n/a
145.338200	2	cue_nonsocial_high	n/a	32	n/a	n/a
147.344350	1.249835	dec_nonsocial_high	1.249835	32	n/a	3
147.344350	1.249835	dec_nonsocial_high_reject	1.249835	32	reject	3
152.981500	2	cue_social	n/a	16	n/a	n/a
152.981500	2	cue_social_low	n/a	16	n/a	n/a
154.994140	1.616162	dec_social_low	1.616162	16	n/a	8
154.994140	1.616162	dec_social_low_accept	1.616162	16	accept	8
