onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.508147	2	cue_social	n/a	32	n/a	n/a
4.508147	2	cue_social_high	n/a	32	n/a	n/a
6.517529	1.666200	dec_social_high	1.666200	32	n/a	2
6.517529	1.666200	dec_social_high_accept	1.666200	32	accept	2
12.265605	2	cue_social	n/a	32	n/a	n/a
12.265605	2	cue_social_high	n/a	32	n/a	n/a
14.166863	1.166839	dec_social_high	1.166839	32	n/a	8
14.166863	1.166839	dec_social_high_accept	1.166839	32	accept	8
18.995148	2	cue_nonsocial	n/a	16	n/a	n/a
18.995148	2	cue_nonsocial_low	n/a	16	n/a	n/a
21.000840	1.249891	dec_nonsocial_low	1.249891	16	n/a	4
21.000840	1.249891	dec_nonsocial_low_accept	1.249891	16	accept	4
29.986977	2	cue_social	n/a	32	n/a	n/a
29.986977	2	cue_social_high	n/a	32	n/a	n/a
31.867752	0.949930	dec_social_high	0.949930	32	n/a	16
31.867752	0.949930	dec_social_high_accept	0.949930	32	accept	16
36.704712	2	cue_social	n/a	32	n/a	n/a
36.704712	2	cue_social_high	n/a	32	n/a	n/a
38.700863	1.332474	dec_social_high	1.332474	32	n/a	8
38.700863	1.332474	dec_social_high_accept	1.332474	32	accept	8
44.345108	2	cue_nonsocial	n/a	32	n/a	n/a
44.345108	2	cue_nonsocial_high	n/a	32	n/a	n/a
46.351044	0.916299	dec_nonsocial_high	0.916299	32	n/a	3
46.351044	0.916299	dec_nonsocial_high_reject	0.916299	32	reject	3
51.250070	2	cue_social	n/a	32	n/a	n/a
51.250070	2	cue_social_high	n/a	32	n/a	n/a
53.183674	1.550345	dec_social_high	1.550345	32	n/a	2
53.183674	1.550345	dec_social_high_accept	1.550345	32	accept	2
58.012318	2	cue_nonsocial	n/a	16	n/a	n/a
58.012318	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.017113	1.900313	dec_nonsocial_low	1.900313	16	n/a	2
60.017113	1.900313	dec_nonsocial_low_reject	1.900313	16	reject	2
65.662506	2	cue_nonsocial	n/a	32	n/a	n/a
65.662506	2	cue_nonsocial_high	n/a	32	n/a	n/a
67.667880	2.799801	dec_nonsocial_high	2.799801	32	n/a	3
67.667880	2.799801	dec_nonsocial_high_reject	2.799801	32	reject	3
75.051050	2	cue_social	n/a	16	n/a	n/a
75.051050	2	cue_social_low	n/a	16	n/a	n/a
76.917850	0.899624	dec_social_low	0.899624	16	n/a	8
76.917850	0.899624	dec_social_low_accept	0.899624	16	accept	8
84.173380	2	cue_social	n/a	32	n/a	n/a
84.173380	2	cue_social_high	n/a	32	n/a	n/a
86.167070	1.033731	dec_social_high	1.033731	32	n/a	3
86.167070	1.033731	dec_social_high_accept	1.033731	32	accept	3
91.806145	2	cue_social	n/a	16	n/a	n/a
91.806145	2	cue_social_low	n/a	16	n/a	n/a
93.817825	0.749275	dec_social_low	0.749275	16	n/a	8
93.817825	0.749275	dec_social_low_accept	0.749275	16	accept	8
98.645630	2	cue_nonsocial	n/a	16	n/a	n/a
98.645630	2	cue_nonsocial_low	n/a	16	n/a	n/a
100.650900	1.332516	dec_nonsocial_low	1.332516	16	n/a	8
100.650900	1.332516	dec_nonsocial_low_accept	1.332516	16	accept	8
105.587410	2	cue_social	n/a	32	n/a	n/a
105.587410	2	cue_social_high	n/a	32	n/a	n/a
107.483660	0.916475	dec_social_high	0.916475	32	n/a	3
107.483660	0.916475	dec_social_high_accept	0.916475	32	accept	3
112.312126	2	cue_nonsocial	n/a	16	n/a	n/a
112.312126	2	cue_nonsocial_low	n/a	16	n/a	n/a
114.318115	1.565587	dec_nonsocial_low	1.565587	16	n/a	2
114.318115	1.565587	dec_nonsocial_low_accept	1.565587	16	accept	2
119.144980	2	cue_nonsocial	n/a	32	n/a	n/a
119.144980	2	cue_nonsocial_high	n/a	32	n/a	n/a
121.149860	1.200734	dec_nonsocial_high	1.200734	32	n/a	3
121.149860	1.200734	dec_nonsocial_high_reject	1.200734	32	reject	3
125.978930	2	cue_nonsocial	n/a	16	n/a	n/a
125.978930	2	cue_nonsocial_low	n/a	16	n/a	n/a
