onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.520850	2	cue_nonsocial	n/a	16	n/a	n/a
4.520850	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.525725	1.683606	dec_nonsocial_low	1.683606	16	n/a	8
6.525725	1.683606	dec_nonsocial_low_reject	1.683606	16	reject	8
11.354181	2	cue_nonsocial	n/a	16	n/a	n/a
11.354181	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.359807	0.832951	dec_nonsocial_low	0.832951	16	n/a	2
13.359807	0.832951	dec_nonsocial_low_accept	0.832951	16	accept	2
20.686214	2	cue_social	n/a	32	n/a	n/a
20.686214	2	cue_social_high	n/a	32	n/a	n/a
22.625977	0.666727	dec_social_high	0.666727	32	n/a	3
22.625977	0.666727	dec_social_high_reject	0.666727	32	reject	3
27.454258	2	cue_nonsocial	n/a	32	n/a	n/a
27.454258	2	cue_nonsocial_high	n/a	32	n/a	n/a
29.459148	1.333434	dec_nonsocial_high	1.333434	32	n/a	3
29.459148	1.333434	dec_nonsocial_high_accept	1.333434	32	accept	3
35.186977	2	cue_social	n/a	16	n/a	n/a
35.186977	2	cue_social_low	n/a	16	n/a	n/a
37.108097	0.951287	dec_social_low	0.951287	16	n/a	4
37.108097	0.951287	dec_social_low_reject	0.951287	16	reject	4
41.937454	2	cue_nonsocial	n/a	32	n/a	n/a
41.937454	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.943176	0.532623	dec_nonsocial_high	0.532623	32	n/a	3
43.943176	0.532623	dec_nonsocial_high_accept	0.532623	32	accept	3
49.587620	2	cue_nonsocial	n/a	16	n/a	n/a
49.587620	2	cue_nonsocial_low	n/a	16	n/a	n/a
51.592700	1.532561	dec_nonsocial_low	1.532561	16	n/a	4
51.592700	1.532561	dec_nonsocial_low_reject	1.532561	16	reject	4
57.236900	2	cue_nonsocial	n/a	32	n/a	n/a
57.236900	2	cue_nonsocial_high	n/a	32	n/a	n/a
59.242070	1.050619	dec_nonsocial_high	1.050619	32	n/a	2
59.242070	1.050619	dec_nonsocial_high_accept	1.050619	32	accept	2
64.070660	2	cue_nonsocial	n/a	32	n/a	n/a
64.070660	2	cue_nonsocial_high	n/a	32	n/a	n/a
66.075800	1.399988	dec_nonsocial_high	1.399988	32	n/a	16
66.075800	1.399988	dec_nonsocial_high_reject	1.399988	32	reject	16
71.825460	2	cue_social	n/a	16	n/a	n/a
71.825460	2	cue_social_low	n/a	16	n/a	n/a
73.725716	1.333204	dec_social_low	1.333204	16	n/a	8
73.725716	1.333204	dec_social_low_reject	1.333204	16	reject	8
78.656770	2	cue_social	n/a	16	n/a	n/a
78.656770	2	cue_social_low	n/a	16	n/a	n/a
80.559875	0.598594	dec_social_low	0.598594	16	n/a	4
80.559875	0.598594	dec_social_low_reject	0.598594	16	reject	4
86.310974	2	cue_social	n/a	16	n/a	n/a
86.310974	2	cue_social_low	n/a	16	n/a	n/a
88.208755	1.066455	dec_social_low	1.066455	16	n/a	8
88.208755	1.066455	dec_social_low_reject	1.066455	16	reject	8
95.454150	2	cue_nonsocial	n/a	16	n/a	n/a
95.454150	2	cue_nonsocial_low	n/a	16	n/a	n/a
97.459840	2.315332	dec_nonsocial_low	2.315332	16	n/a	2
97.459840	2.315332	dec_nonsocial_low_accept	2.315332	16	accept	2
103.190030	2	cue_social	n/a	16	n/a	n/a
103.190030	2	cue_social_low	n/a	16	n/a	n/a
105.107864	1.001013	dec_social_low	1.001013	16	n/a	8
105.107864	1.001013	dec_social_low_reject	1.001013	16	reject	8
112.353620	2	cue_nonsocial	n/a	16	n/a	n/a
112.353620	2	cue_nonsocial_low	n/a	16	n/a	n/a
114.359020	0.916131	dec_nonsocial_low	0.916131	16	n/a	8
114.359020	0.916131	dec_nonsocial_low_reject	0.916131	16	reject	8
119.273910	2	cue_social	n/a	32	n/a	n/a
119.273910	2	cue_social_high	n/a	32	n/a	n/a
121.191986	1.266606	dec_social_high	1.266606	32	n/a	3
121.191986	1.266606	dec_social_high_accept	1.266606	32	accept	3
128.549180	2	cue_social	n/a	16	n/a	n/a
128.549180	2	cue_social_low	n/a	16	n/a	n/a
130.459230	1.549654	dec_social_low	1.549654	16	n/a	4
130.459230	1.549654	dec_social_low_reject	1.549654	16	reject	4
135.288100	2	cue_nonsocial	n/a	32	n/a	n/a
135.288100	2	cue_nonsocial_high	n/a	32	n/a	n/a
137.292570	1.149962	dec_nonsocial_high	1.149962	32	n/a	16
137.292570	1.149962	dec_nonsocial_high_accept	1.149962	32	accept	16
142.119740	2	cue_nonsocial	n/a	16	n/a	n/a
142.119740	2	cue_nonsocial_low	n/a	16	n/a	n/a
144.126200	1.115585	dec_nonsocial_low	1.115585	16	n/a	1
144.126200	1.115585	dec_nonsocial_low_accept	1.115585	16	accept	1
148.954180	2	cue_nonsocial	n/a	32	n/a	n/a
148.954180	2	cue_nonsocial_high	n/a	32	n/a	n/a
150.959120	0.982514	dec_nonsocial_high	0.982514	32	n/a	2
150.959120	0.982514	dec_nonsocial_high_accept	0.982514	32	accept	2
