onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.513146	2	cue_nonsocial	n/a	32	n/a	n/a
4.513146	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.518757	1.132580	dec_nonsocial_high	1.132580	32	n/a	16
6.518757	1.132580	dec_nonsocial_high_reject	1.132580	32	reject	16
16.995697	2	cue_nonsocial	n/a	32	n/a	n/a
16.995697	2	cue_nonsocial_high	n/a	32	n/a	n/a
19.001171	0.883429	dec_nonsocial_high	0.883429	32	n/a	16
19.001171	0.883429	dec_nonsocial_high_accept	0.883429	32	accept	16
26.368254	2	cue_social	n/a	32	n/a	n/a
26.368254	2	cue_social_high	n/a	32	n/a	n/a
28.267874	1.316194	dec_social_high	1.316194	32	n/a	3
28.267874	1.316194	dec_social_high_accept	1.316194	32	accept	3
33.096260	2	cue_nonsocial	n/a	16	n/a	n/a
33.096260	2	cue_nonsocial_low	n/a	16	n/a	n/a
35.102780	1.114848	dec_nonsocial_low	1.114848	16	n/a	1
35.102780	1.114848	dec_nonsocial_low_reject	1.114848	16	reject	1
40.059517	2	cue_social	n/a	32	n/a	n/a
40.059517	2	cue_social_high	n/a	32	n/a	n/a
41.934200	1.033232	dec_social_high	1.033232	32	n/a	16
41.934200	1.033232	dec_social_high_accept	1.033232	32	accept	16
50.796130	2	cue_nonsocial	n/a	32	n/a	n/a
50.796130	2	cue_nonsocial_high	n/a	32	n/a	n/a
52.800907	1.268118	dec_nonsocial_high	1.268118	32	n/a	3
52.800907	1.268118	dec_nonsocial_high_reject	1.268118	32	reject	3
60.080780	2	cue_social	n/a	32	n/a	n/a
60.080780	2	cue_social_high	n/a	32	n/a	n/a
62.050850	0.833107	dec_social_high	0.833107	32	n/a	2
62.050850	0.833107	dec_social_high_reject	0.833107	32	reject	2
67.705090	2	cue_social	n/a	16	n/a	n/a
67.705090	2	cue_social_low	n/a	16	n/a	n/a
69.701220	1.000209	dec_social_low	1.000209	16	n/a	8
69.701220	1.000209	dec_social_low_accept	1.000209	16	accept	8
76.955590	2	cue_social	n/a	16	n/a	n/a
76.955590	2	cue_social_low	n/a	16	n/a	n/a
78.950910	1.066440	dec_social_low	1.066440	16	n/a	2
78.950910	1.066440	dec_social_low_reject	1.066440	16	reject	2
83.778710	2	cue_nonsocial	n/a	32	n/a	n/a
83.778710	2	cue_nonsocial_high	n/a	32	n/a	n/a
85.784080	1.166603	dec_nonsocial_high	1.166603	32	n/a	8
85.784080	1.166603	dec_nonsocial_high_accept	1.166603	32	accept	8
93.029686	2	cue_nonsocial	n/a	32	n/a	n/a
93.029686	2	cue_nonsocial_high	n/a	32	n/a	n/a
95.035126	0.765813	dec_nonsocial_high	0.765813	32	n/a	3
95.035126	0.765813	dec_nonsocial_high_reject	0.765813	32	reject	3
99.963000	2	cue_social	n/a	16	n/a	n/a
99.963000	2	cue_social_low	n/a	16	n/a	n/a
101.868170	0.765756	dec_social_low	0.765756	16	n/a	4
101.868170	0.765756	dec_social_low_accept	0.765756	16	accept	4
106.695970	2	cue_nonsocial	n/a	32	n/a	n/a
106.695970	2	cue_nonsocial_high	n/a	32	n/a	n/a
108.700590	1.000536	dec_nonsocial_high	1.000536	32	n/a	8
108.700590	1.000536	dec_nonsocial_high_accept	1.000536	32	accept	8
113.528920	2	cue_nonsocial	n/a	16	n/a	n/a
113.528920	2	cue_nonsocial_low	n/a	16	n/a	n/a
115.535070	0.882399	dec_nonsocial_low	0.882399	16	n/a	1
115.535070	0.882399	dec_nonsocial_low_reject	0.882399	16	reject	1
121.179490	2	cue_social	n/a	16	n/a	n/a
121.179490	2	cue_social_low	n/a	16	n/a	n/a
123.185070	1.415939	dec_social_low	1.415939	16	n/a	8
123.185070	1.415939	dec_social_low_accept	1.415939	16	accept	8
128.027530	2	cue_social	n/a	16	n/a	n/a
128.027530	2	cue_social_low	n/a	16	n/a	n/a
130.017090	1.500909	dec_social_low	1.500909	16	n/a	4
130.017090	1.500909	dec_social_low_accept	1.500909	16	accept	4
134.846040	2	cue_nonsocial	n/a	16	n/a	n/a
134.846040	2	cue_nonsocial_low	n/a	16	n/a	n/a
136.851000	0.850093	dec_nonsocial_low	0.850093	16	n/a	2
136.851000	0.850093	dec_nonsocial_low_reject	0.850093	16	reject	2
142.517000	2	cue_social	n/a	32	n/a	n/a
142.517000	2	cue_social_high	n/a	32	n/a	n/a
144.484710	0.766421	dec_social_high	0.766421	32	n/a	3
144.484710	0.766421	dec_social_high_accept	0.766421	32	accept	3
149.359270	2	cue_social	n/a	32	n/a	n/a
149.359270	2	cue_social_high	n/a	32	n/a	n/a
151.317730	1.115929	dec_social_high	1.115929	32	n/a	16
151.317730	1.115929	dec_social_high_accept	1.115929	32	accept	16
156.962620	2	cue_nonsocial	n/a	32	n/a	n/a
156.962620	2	cue_nonsocial_high	n/a	32	n/a	n/a
158.967360	1.133129	dec_nonsocial_high	1.133129	32	n/a	2
158.967360	1.133129	dec_nonsocial_high_reject	1.133129	32	reject	2
163.796400	2	cue_nonsocial	n/a	16	n/a	n/a
163.796400	2	cue_nonsocial_low	n/a	16	n/a	n/a
165.800670	1.000131	dec_nonsocial_low	1.000131	16	n/a	8
165.800670	1.000131	dec_nonsocial_low_accept	1.000131	16	accept	8
170.629270	2	cue_social	n/a	16	n/a	n/a
170.629270	2	cue_social_low	n/a	16	n/a	n/a
172.635210	1.332772	dec_social_low	1.332772	16	n/a	1
172.635210	1.332772	dec_social_low_reject	1.332772	16	reject	1
181.495470	2	cue_nonsocial	n/a	16	n/a	n/a
181.495470	2	cue_nonsocial_low	n/a	16	n/a	n/a
183.500660	1.033683	dec_nonsocial_low	1.033683	16	n/a	1
183.500660	1.033683	dec_nonsocial_low_reject	1.033683	16	reject	1
189.145230	2	cue_nonsocial	n/a	32	n/a	n/a
189.145230	2	cue_nonsocial_high	n/a	32	n/a	n/a
191.150990	0.999819	dec_nonsocial_high	0.999819	32	n/a	16
191.150990	0.999819	dec_nonsocial_high_accept	0.999819	32	accept	16
196.790000	2	cue_social	n/a	32	n/a	n/a
196.790000	2	cue_social_high	n/a	32	n/a	n/a
198.800920	1.100070	dec_social_high	1.100070	32	n/a	2
198.800920	1.100070	dec_social_high_reject	1.100070	32	reject	2
203.629120	2	cue_nonsocial	n/a	32	n/a	n/a
203.629120	2	cue_nonsocial_high	n/a	32	n/a	n/a
205.635200	1.265768	dec_nonsocial_high	1.265768	32	n/a	8
205.635200	1.265768	dec_nonsocial_high_accept	1.265768	32	accept	8
210.573120	2	cue_social	n/a	16	n/a	n/a
210.573120	2	cue_social_low	n/a	16	n/a	n/a
212.467680	0.883313	dec_social_low	0.883313	16	n/a	4
212.467680	0.883313	dec_social_low_accept	0.883313	16	accept	4
218.111910	2	cue_social	n/a	32	n/a	n/a
218.111910	2	cue_social_high	n/a	32	n/a	n/a
220.118500	1.315341	dec_social_high	1.315341	32	n/a	8
220.118500	1.315341	dec_social_high_accept	1.315341	32	accept	8
225.762700	2	cue_nonsocial	n/a	16	n/a	n/a
225.762700	2	cue_nonsocial_low	n/a	16	n/a	n/a
227.767620	1.099894	dec_nonsocial_low	1.099894	16	n/a	2
227.767620	1.099894	dec_nonsocial_low_reject	1.099894	16	reject	2
232.602370	2	cue_social	n/a	32	n/a	n/a
232.602370	2	cue_social_high	n/a	32	n/a	n/a
234.600850	1.000364	dec_social_high	1.000364	32	n/a	8
234.600850	1.000364	dec_social_high_accept	1.000364	32	accept	8
241.886920	2	cue_social	n/a	16	n/a	n/a
241.886920	2	cue_social_low	n/a	16	n/a	n/a
243.851380	1.232819	dec_social_low	1.232819	16	n/a	1
243.851380	1.232819	dec_social_low_reject	1.232819	16	reject	1
248.679570	2	cue_nonsocial	n/a	16	n/a	n/a
248.679570	2	cue_nonsocial_low	n/a	16	n/a	n/a
250.684430	1.049761	dec_nonsocial_low	1.049761	16	n/a	8
250.684430	1.049761	dec_nonsocial_low_accept	1.049761	16	accept	8
255.635480	2	cue_social	n/a	16	n/a	n/a
255.635480	2	cue_social_low	n/a	16	n/a	n/a
257.517730	0.966268	dec_social_low	0.966268	16	n/a	8
257.517730	0.966268	dec_social_low_accept	0.966268	16	accept	8
263.162200	2	cue_nonsocial	n/a	32	n/a	n/a
263.162200	2	cue_nonsocial_high	n/a	32	n/a	n/a
265.167100	1.483222	dec_nonsocial_high	1.483222	32	n/a	8
265.167100	1.483222	dec_nonsocial_high_accept	1.483222	32	accept	8
270.113650	2	cue_social	n/a	16	n/a	n/a
270.113650	2	cue_social_low	n/a	16	n/a	n/a
272.000800	1.515883	dec_social_low	1.515883	16	n/a	1
272.000800	1.515883	dec_social_low_reject	1.515883	16	reject	1
279.262120	2	cue_nonsocial	n/a	32	n/a	n/a
279.262120	2	cue_nonsocial_high	n/a	32	n/a	n/a
