onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.627686	2	cue_social	n/a	16	n/a	n/a
4.627686	2	cue_social_low	n/a	16	n/a	n/a
6.520078	1.350784	dec_social_low	1.350784	16	n/a	2
6.520078	1.350784	dec_social_low_accept	1.350784	16	accept	2
11.448728	2	cue_social	n/a	32	n/a	n/a
11.448728	2	cue_social_high	n/a	32	n/a	n/a
13.353781	1.049768	dec_social_high	1.049768	32	n/a	8
13.353781	1.049768	dec_social_high_accept	1.049768	32	accept	8
18.305428	2	cue_social	n/a	32	n/a	n/a
18.305428	2	cue_social_high	n/a	32	n/a	n/a
20.187159	1.199461	dec_social_high	1.199461	32	n/a	2
20.187159	1.199461	dec_social_high_reject	1.199461	32	reject	2
25.015436	2	cue_nonsocial	n/a	32	n/a	n/a
25.015436	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.020454	0.900344	dec_nonsocial_high	0.900344	32	n/a	2
27.020454	0.900344	dec_nonsocial_high_reject	0.900344	32	reject	2
31.847820	2	cue_nonsocial	n/a	16	n/a	n/a
31.847820	2	cue_nonsocial_low	n/a	16	n/a	n/a
33.854630	1.049020	dec_nonsocial_low	1.049020	16	n/a	4
33.854630	1.049020	dec_nonsocial_low_accept	1.049020	16	accept	4
38.682030	2	cue_nonsocial	n/a	32	n/a	n/a
38.682030	2	cue_nonsocial_high	n/a	32	n/a	n/a
40.686684	0.916281	dec_nonsocial_high	0.916281	32	n/a	8
40.686684	0.916281	dec_nonsocial_high_accept	0.916281	32	accept	8
45.515865	2	cue_nonsocial	n/a	32	n/a	n/a
45.515865	2	cue_nonsocial_high	n/a	32	n/a	n/a
47.519753	1.400958	dec_nonsocial_high	1.400958	32	n/a	3
47.519753	1.400958	dec_nonsocial_high_reject	1.400958	32	reject	3
53.165180	2	cue_nonsocial	n/a	32	n/a	n/a
53.165180	2	cue_nonsocial_high	n/a	32	n/a	n/a
55.171825	0.964521	dec_nonsocial_high	0.964521	32	n/a	2
55.171825	0.964521	dec_nonsocial_high_reject	0.964521	32	reject	2
60.923195	2	cue_social	n/a	16	n/a	n/a
60.923195	2	cue_social_low	n/a	16	n/a	n/a
62.820760	0.949530	dec_social_low	0.949530	16	n/a	4
62.820760	0.949530	dec_social_low_accept	0.949530	16	accept	4
67.648810	2	cue_nonsocial	n/a	16	n/a	n/a
67.648810	2	cue_nonsocial_low	n/a	16	n/a	n/a
69.654045	1.082792	dec_nonsocial_low	1.082792	16	n/a	2
69.654045	1.082792	dec_nonsocial_low_reject	1.082792	16	reject	2
78.619570	2	cue_social	n/a	32	n/a	n/a
78.619570	2	cue_social_high	n/a	32	n/a	n/a
80.519910	1.516917	dec_social_high	1.516917	32	n/a	16
80.519910	1.516917	dec_social_high_accept	1.516917	32	accept	16
85.462700	2	cue_social	n/a	16	n/a	n/a
85.462700	2	cue_social_low	n/a	16	n/a	n/a
87.354560	1.148920	dec_social_low	1.148920	16	n/a	2
87.354560	1.148920	dec_social_low_reject	1.148920	16	reject	2
92.181660	2	cue_nonsocial	n/a	32	n/a	n/a
92.181660	2	cue_nonsocial_high	n/a	32	n/a	n/a
94.186590	0.866433	dec_nonsocial_high	0.866433	32	n/a	16
94.186590	0.866433	dec_nonsocial_high_accept	0.866433	32	accept	16
101.537520	2	cue_social	n/a	16	n/a	n/a
101.537520	2	cue_social_low	n/a	16	n/a	n/a
103.454550	1.082494	dec_social_low	1.082494	16	n/a	1
103.454550	1.082494	dec_social_low_reject	1.082494	16	reject	1
110.715010	2	cue_nonsocial	n/a	16	n/a	n/a
110.715010	2	cue_nonsocial_low	n/a	16	n/a	n/a
112.720634	0.982975	dec_nonsocial_low	0.982975	16	n/a	8
112.720634	0.982975	dec_nonsocial_low_accept	0.982975	16	accept	8
119.977135	2	cue_social	n/a	32	n/a	n/a
119.977135	2	cue_social_high	n/a	32	n/a	n/a
121.986565	1.583710	dec_social_high	1.583710	32	n/a	3
121.986565	1.583710	dec_social_high_reject	1.583710	32	reject	3
132.464460	2	cue_nonsocial	n/a	16	n/a	n/a
132.464460	2	cue_nonsocial_low	n/a	16	n/a	n/a
134.469510	1.200634	dec_nonsocial_low	1.200634	16	n/a	8
134.469510	1.200634	dec_nonsocial_low_accept	1.200634	16	accept	8
139.298080	2	cue_nonsocial	n/a	16	n/a	n/a
139.298080	2	cue_nonsocial_low	n/a	16	n/a	n/a
141.303960	1.099940	dec_nonsocial_low	1.099940	16	n/a	4
141.303960	1.099940	dec_nonsocial_low_accept	1.099940	16	accept	4
146.947880	2	cue_nonsocial	n/a	16	n/a	n/a
146.947880	2	cue_nonsocial_low	n/a	16	n/a	n/a
148.954350	0.932399	dec_nonsocial_low	0.932399	16	n/a	4
148.954350	0.932399	dec_nonsocial_low_accept	0.932399	16	accept	4
153.893520	2	cue_social	n/a	32	n/a	n/a
153.893520	2	cue_social_high	n/a	32	n/a	n/a
155.787460	0.731849	dec_social_high	0.731849	32	n/a	16
155.787460	0.731849	dec_social_high_accept	0.731849	32	accept	16
161.532850	2	cue_social	n/a	16	n/a	n/a
161.532850	2	cue_social_low	n/a	16	n/a	n/a
163.437470	0.765385	dec_social_low	0.765385	16	n/a	8
163.437470	0.765385	dec_social_low_reject	0.765385	16	reject	8
169.178850	2	cue_social	n/a	32	n/a	n/a
169.178850	2	cue_social_high	n/a	32	n/a	n/a
171.086460	1.266601	dec_social_high	1.266601	32	n/a	8
171.086460	1.266601	dec_social_high_accept	1.266601	32	accept	8
176.833270	2	cue_social	n/a	16	n/a	n/a
176.833270	2	cue_social_low	n/a	16	n/a	n/a
178.737120	1.182935	dec_social_low	1.182935	16	n/a	1
178.737120	1.182935	dec_social_low_reject	1.182935	16	reject	1
183.564400	2	cue_nonsocial	n/a	16	n/a	n/a
183.564400	2	cue_nonsocial_low	n/a	16	n/a	n/a
185.570420	1.765808	dec_nonsocial_low	1.765808	16	n/a	1
185.570420	1.765808	dec_nonsocial_low_reject	1.765808	16	reject	1
191.214160	2	cue_nonsocial	n/a	16	n/a	n/a
191.214160	2	cue_nonsocial_low	n/a	16	n/a	n/a
193.220170	0.933403	dec_nonsocial_low	0.933403	16	n/a	8
193.220170	0.933403	dec_nonsocial_low_accept	0.933403	16	accept	8
198.146560	2	cue_social	n/a	16	n/a	n/a
198.146560	2	cue_social_low	n/a	16	n/a	n/a
200.053770	1.099305	dec_social_low	1.099305	16	n/a	2
200.053770	1.099305	dec_social_low_reject	1.099305	16	reject	2
207.298260	2	cue_nonsocial	n/a	16	n/a	n/a
207.298260	2	cue_nonsocial_low	n/a	16	n/a	n/a
209.303420	0.983172	dec_nonsocial_low	0.983172	16	n/a	4
209.303420	0.983172	dec_nonsocial_low_accept	0.983172	16	accept	4
214.131930	2	cue_nonsocial	n/a	16	n/a	n/a
214.131930	2	cue_nonsocial_low	n/a	16	n/a	n/a
216.137910	1.414841	dec_nonsocial_low	1.414841	16	n/a	2
216.137910	1.414841	dec_nonsocial_low_reject	1.414841	16	reject	2
221.781170	2	cue_nonsocial	n/a	16	n/a	n/a
221.781170	2	cue_nonsocial_low	n/a	16	n/a	n/a
223.786390	1.283487	dec_nonsocial_low	1.283487	16	n/a	2
223.786390	1.283487	dec_nonsocial_low_reject	1.283487	16	reject	2
231.092580	2	cue_social	n/a	32	n/a	n/a
231.092580	2	cue_social_high	n/a	32	n/a	n/a
233.053360	0.916118	dec_social_high	0.916118	32	n/a	8
233.053360	0.916118	dec_social_high_accept	0.916118	32	accept	8
238.780940	2	cue_social	n/a	16	n/a	n/a
238.780940	2	cue_social_low	n/a	16	n/a	n/a
