onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.520109	2	cue_nonsocial	n/a	16	n/a	n/a
4.520109	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.525310	1.016727	dec_nonsocial_low	1.016727	16	n/a	1
6.525310	1.016727	dec_nonsocial_low_accept	1.016727	16	accept	1
13.787093	2	cue_nonsocial	n/a	16	n/a	n/a
13.787093	2	cue_nonsocial_low	n/a	16	n/a	n/a
15.792640	1.016085	dec_nonsocial_low	1.016085	16	n/a	4
15.792640	1.016085	dec_nonsocial_low_accept	1.016085	16	accept	4
21.437881	2	cue_nonsocial	n/a	16	n/a	n/a
21.437881	2	cue_nonsocial_low	n/a	16	n/a	n/a
23.442589	1.566016	dec_nonsocial_low	1.566016	16	n/a	4
23.442589	1.566016	dec_nonsocial_low_accept	1.566016	16	accept	4
29.087234	2	cue_nonsocial	n/a	32	n/a	n/a
29.087234	2	cue_nonsocial_high	n/a	32	n/a	n/a
31.093578	1.414842	dec_nonsocial_high	1.414842	32	n/a	8
31.093578	1.414842	dec_nonsocial_high_accept	1.414842	32	accept	8
35.920500	2	cue_nonsocial	n/a	16	n/a	n/a
35.920500	2	cue_nonsocial_low	n/a	16	n/a	n/a
37.925690	1.166359	dec_nonsocial_low	1.166359	16	n/a	2
37.925690	1.166359	dec_nonsocial_low_reject	1.166359	16	reject	2
43.570637	2	cue_nonsocial	n/a	32	n/a	n/a
43.570637	2	cue_nonsocial_high	n/a	32	n/a	n/a
45.575394	1.266766	dec_nonsocial_high	1.266766	32	n/a	3
45.575394	1.266766	dec_nonsocial_high_reject	1.266766	32	reject	3
52.935555	2	cue_social	n/a	16	n/a	n/a
52.935555	2	cue_social_low	n/a	16	n/a	n/a
54.843407	1.281994	dec_social_low	1.281994	16	n/a	2
54.843407	1.281994	dec_social_low_reject	1.281994	16	reject	2
59.671340	2	cue_nonsocial	n/a	16	n/a	n/a
59.671340	2	cue_nonsocial_low	n/a	16	n/a	n/a
61.675648	1.283463	dec_nonsocial_low	1.283463	16	n/a	4
61.675648	1.283463	dec_nonsocial_low_accept	1.283463	16	accept	4
66.601850	2	cue_social	n/a	16	n/a	n/a
66.601850	2	cue_social_low	n/a	16	n/a	n/a
68.509310	1.183845	dec_social_low	1.183845	16	n/a	4
68.509310	1.183845	dec_social_low_accept	1.183845	16	accept	4
74.153800	2	cue_nonsocial	n/a	32	n/a	n/a
74.153800	2	cue_nonsocial_high	n/a	32	n/a	n/a
76.160000	1.099120	dec_nonsocial_high	1.099120	32	n/a	16
76.160000	1.099120	dec_nonsocial_high_accept	1.099120	32	accept	16
81.005230	2	cue_nonsocial	n/a	16	n/a	n/a
81.005230	2	cue_nonsocial_low	n/a	16	n/a	n/a
83.009995	0.982643	dec_nonsocial_low	0.982643	16	n/a	4
83.009995	0.982643	dec_nonsocial_low_accept	0.982643	16	accept	4
87.961310	2	cue_social	n/a	16	n/a	n/a
87.961310	2	cue_social_low	n/a	16	n/a	n/a
89.842910	1.016533	dec_social_low	1.016533	16	n/a	1
89.842910	1.016533	dec_social_low_reject	1.016533	16	reject	1
97.087105	2	cue_nonsocial	n/a	32	n/a	n/a
97.087105	2	cue_nonsocial_high	n/a	32	n/a	n/a
99.092780	1.599715	dec_nonsocial_high	1.599715	32	n/a	3
99.092780	1.599715	dec_nonsocial_high_reject	1.599715	32	reject	3
107.953730	2	cue_nonsocial	n/a	16	n/a	n/a
107.953730	2	cue_nonsocial_low	n/a	16	n/a	n/a
109.959890	1.215343	dec_nonsocial_low	1.215343	16	n/a	1
109.959890	1.215343	dec_nonsocial_low_reject	1.215343	16	reject	1
114.768380	2	cue_social	n/a	32	n/a	n/a
114.768380	2	cue_social_high	n/a	32	n/a	n/a
116.792090	1.166214	dec_social_high	1.166214	32	n/a	3
116.792090	1.166214	dec_social_high_reject	1.166214	32	reject	3
121.710500	2	cue_social	n/a	32	n/a	n/a
121.710500	2	cue_social_high	n/a	32	n/a	n/a
123.625440	1.516505	dec_social_high	1.516505	32	n/a	2
123.625440	1.516505	dec_social_high_reject	1.516505	32	reject	2
129.370320	2	cue_social	n/a	32	n/a	n/a
129.370320	2	cue_social_high	n/a	32	n/a	n/a
131.276000	1.215788	dec_social_high	1.215788	32	n/a	16
131.276000	1.215788	dec_social_high_reject	1.215788	32	reject	16
