onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.624602	2	cue_social	n/a	32	n/a	n/a
4.624602	2	cue_social_high	n/a	32	n/a	n/a
6.506959	1.916421	dec_social_high	1.916421	32	n/a	2
6.506959	1.916421	dec_social_high_reject	1.916421	32	reject	2
12.151352	2	cue_nonsocial	n/a	16	n/a	n/a
12.151352	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.156642	1.883327	dec_nonsocial_low	1.883327	16	n/a	8
14.156642	1.883327	dec_nonsocial_low_accept	1.883327	16	accept	8
19.804388	2	cue_nonsocial	n/a	16	n/a	n/a
19.804388	2	cue_nonsocial_low	n/a	16	n/a	n/a
21.805933	1.684071	dec_nonsocial_low	1.684071	16	n/a	1
21.805933	1.684071	dec_nonsocial_low_reject	1.684071	16	reject	1
27.558157	2	cue_social	n/a	16	n/a	n/a
27.558157	2	cue_social_low	n/a	16	n/a	n/a
29.439522	1.283968	dec_social_low	1.283968	16	n/a	8
29.439522	1.283968	dec_social_low_accept	1.283968	16	accept	8
34.268158	2	cue_nonsocial	n/a	32	n/a	n/a
34.268158	2	cue_nonsocial_high	n/a	32	n/a	n/a
36.273804	2.383051	dec_nonsocial_high	2.383051	32	n/a	8
36.273804	2.383051	dec_nonsocial_high_accept	2.383051	32	accept	8
43.625940	2	cue_social	n/a	32	n/a	n/a
43.625940	2	cue_social_high	n/a	32	n/a	n/a
45.523920	1.849532	dec_social_high	1.849532	32	n/a	8
45.523920	1.849532	dec_social_high_accept	1.849532	32	accept	8
50.351720	2	cue_nonsocial	n/a	16	n/a	n/a
50.351720	2	cue_nonsocial_low	n/a	16	n/a	n/a
52.356830	2.716510	dec_nonsocial_low	2.716510	16	n/a	4
52.356830	2.716510	dec_nonsocial_low_accept	2.716510	16	accept	4
57.287220	2	cue_social	n/a	32	n/a	n/a
57.287220	2	cue_social_high	n/a	32	n/a	n/a
59.189900	1.950162	dec_social_high	1.950162	32	n/a	3
59.189900	1.950162	dec_social_high_reject	1.950162	32	reject	3
69.676780	2	cue_social	n/a	32	n/a	n/a
69.676780	2	cue_social_high	n/a	32	n/a	n/a
71.674190	1.714988	dec_social_high	1.714988	32	n/a	3
71.674190	1.714988	dec_social_high_reject	1.714988	32	reject	3
76.503490	2	cue_nonsocial	n/a	16	n/a	n/a
76.503490	2	cue_nonsocial_low	n/a	16	n/a	n/a
78.506660	1.716778	dec_nonsocial_low	1.716778	16	n/a	2
78.506660	1.716778	dec_nonsocial_low_reject	1.716778	16	reject	2
85.751280	2	cue_nonsocial	n/a	16	n/a	n/a
85.751280	2	cue_nonsocial_low	n/a	16	n/a	n/a
87.756980	1.432705	dec_nonsocial_low	1.432705	16	n/a	2
87.756980	1.432705	dec_nonsocial_low_reject	1.432705	16	reject	2
93.400390	2	cue_nonsocial	n/a	32	n/a	n/a
93.400390	2	cue_nonsocial_high	n/a	32	n/a	n/a
95.406850	1.949801	dec_nonsocial_high	1.949801	32	n/a	2
95.406850	1.949801	dec_nonsocial_high_reject	1.949801	32	reject	2
100.351040	2	cue_social	n/a	32	n/a	n/a
100.351040	2	cue_social_high	n/a	32	n/a	n/a
102.240326	1.665513	dec_social_high	1.665513	32	n/a	16
102.240326	1.665513	dec_social_high_accept	1.665513	32	accept	16
107.202890	2	cue_social	n/a	32	n/a	n/a
107.202890	2	cue_social_high	n/a	32	n/a	n/a
109.072890	1.832934	dec_social_high	1.832934	32	n/a	8
109.072890	1.832934	dec_social_high_accept	1.832934	32	accept	8
116.336120	2	cue_nonsocial	n/a	32	n/a	n/a
116.336120	2	cue_nonsocial_high	n/a	32	n/a	n/a
118.340920	1.382254	dec_nonsocial_high	1.382254	32	n/a	8
118.340920	1.382254	dec_nonsocial_high_accept	1.382254	32	accept	8
123.984170	2	cue_nonsocial	n/a	32	n/a	n/a
123.984170	2	cue_nonsocial_high	n/a	32	n/a	n/a
125.989750	1.366112	dec_nonsocial_high	1.366112	32	n/a	16
125.989750	1.366112	dec_nonsocial_high_accept	1.366112	32	accept	16
130.940190	2	cue_social	n/a	32	n/a	n/a
130.940190	2	cue_social_high	n/a	32	n/a	n/a
132.822540	1.600062	dec_social_high	1.600062	32	n/a	16
132.822540	1.600062	dec_social_high_accept	1.600062	32	accept	16
140.067320	2	cue_nonsocial	n/a	16	n/a	n/a
140.067320	2	cue_nonsocial_low	n/a	16	n/a	n/a
142.073090	1.616306	dec_nonsocial_low	1.616306	16	n/a	4
142.073090	1.616306	dec_nonsocial_low_accept	1.616306	16	accept	4
149.450100	2	cue_social	n/a	32	n/a	n/a
149.450100	2	cue_social_high	n/a	32	n/a	n/a
151.339920	1.350138	dec_social_high	1.350138	32	n/a	3
151.339920	1.350138	dec_social_high_reject	1.350138	32	reject	3
157.102420	2	cue_social	n/a	32	n/a	n/a
157.102420	2	cue_social_high	n/a	32	n/a	n/a
158.990080	1.732951	dec_social_high	1.732951	32	n/a	2
158.990080	1.732951	dec_social_high_reject	1.732951	32	reject	2
163.923320	2	cue_social	n/a	32	n/a	n/a
163.923320	2	cue_social_high	n/a	32	n/a	n/a
165.823910	2.115362	dec_social_high	2.115362	32	n/a	8
165.823910	2.115362	dec_social_high_accept	2.115362	32	accept	8
171.467940	2	cue_nonsocial	n/a	32	n/a	n/a
171.467940	2	cue_nonsocial_high	n/a	32	n/a	n/a
173.472960	2.016367	dec_nonsocial_high	2.016367	32	n/a	3
173.472960	2.016367	dec_nonsocial_high_reject	2.016367	32	reject	3
179.117860	2	cue_nonsocial	n/a	16	n/a	n/a
179.117860	2	cue_nonsocial_low	n/a	16	n/a	n/a
181.122560	1.734071	dec_nonsocial_low	1.734071	16	n/a	1
181.122560	1.734071	dec_nonsocial_low_reject	1.734071	16	reject	1
186.053050	2	cue_social	n/a	16	n/a	n/a
186.053050	2	cue_social_low	n/a	16	n/a	n/a
187.956120	2.333634	dec_social_low	2.333634	16	n/a	4
187.956120	2.333634	dec_social_low_accept	2.333634	16	accept	4
192.784650	2	cue_nonsocial	n/a	32	n/a	n/a
192.784650	2	cue_nonsocial_high	n/a	32	n/a	n/a
194.790400	1.649359	dec_nonsocial_high	1.649359	32	n/a	8
194.790400	1.649359	dec_nonsocial_high_accept	1.649359	32	accept	8
199.618120	2	cue_nonsocial	n/a	16	n/a	n/a
199.618120	2	cue_nonsocial_low	n/a	16	n/a	n/a
201.622390	1.800707	dec_nonsocial_low	1.800707	16	n/a	8
201.622390	1.800707	dec_nonsocial_low_accept	1.800707	16	accept	8
207.268570	2	cue_nonsocial	n/a	32	n/a	n/a
207.268570	2	cue_nonsocial_high	n/a	32	n/a	n/a
209.272750	1.483553	dec_nonsocial_high	1.483553	32	n/a	2
209.272750	1.483553	dec_nonsocial_high_reject	1.483553	32	reject	2
218.154420	2	cue_social	n/a	32	n/a	n/a
218.154420	2	cue_social_high	n/a	32	n/a	n/a
220.139800	1.482677	dec_social_high	1.482677	32	n/a	16
220.139800	1.482677	dec_social_high_accept	1.482677	32	accept	16
229.001160	2	cue_nonsocial	n/a	16	n/a	n/a
229.001160	2	cue_nonsocial_low	n/a	16	n/a	n/a
231.006330	1.683673	dec_nonsocial_low	1.683673	16	n/a	2
231.006330	1.683673	dec_nonsocial_low_reject	1.683673	16	reject	2
235.834000	2	cue_nonsocial	n/a	16	n/a	n/a
235.834000	2	cue_nonsocial_low	n/a	16	n/a	n/a
237.839140	1.733822	dec_nonsocial_low	1.733822	16	n/a	2
237.839140	1.733822	dec_nonsocial_low_reject	1.733822	16	reject	2
243.484910	2	cue_nonsocial	n/a	32	n/a	n/a
