onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.613213	2	cue_social	n/a	16	n/a	n/a
4.613213	2	cue_social_low	n/a	16	n/a	n/a
6.508008	1.416095	dec_social_low	1.416095	16	n/a	4
6.508008	1.416095	dec_social_low_accept	1.416095	16	accept	4
11.352727	2	cue_social	n/a	32	n/a	n/a
11.352727	2	cue_social_high	n/a	32	n/a	n/a
13.341661	1.349180	dec_social_high	1.349180	32	n/a	2
13.341661	1.349180	dec_social_high_reject	1.349180	32	reject	2
18.979298	2	cue_nonsocial	n/a	16	n/a	n/a
18.979298	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.991962	1.199089	dec_nonsocial_low	1.199089	16	n/a	2
20.991962	1.199089	dec_nonsocial_low_reject	1.199089	16	reject	2
28.350994	2	cue_social	n/a	32	n/a	n/a
28.350994	2	cue_social_high	n/a	32	n/a	n/a
30.257870	1.783148	dec_social_high	1.783148	32	n/a	8
30.257870	1.783148	dec_social_high_accept	1.783148	32	accept	8
35.902374	2	cue_nonsocial	n/a	16	n/a	n/a
35.902374	2	cue_nonsocial_low	n/a	16	n/a	n/a
37.906948	1.300890	dec_nonsocial_low	1.300890	16	n/a	1
37.906948	1.300890	dec_nonsocial_low_reject	1.300890	16	reject	1
42.818590	2	cue_social	n/a	16	n/a	n/a
42.818590	2	cue_social_low	n/a	16	n/a	n/a
44.740840	1.133115	dec_social_low	1.133115	16	n/a	2
44.740840	1.133115	dec_social_low_reject	1.133115	16	reject	2
50.386158	2	cue_nonsocial	n/a	16	n/a	n/a
50.386158	2	cue_nonsocial_low	n/a	16	n/a	n/a
52.391130	1.382672	dec_nonsocial_low	1.382672	16	n/a	8
52.391130	1.382672	dec_nonsocial_low_accept	1.382672	16	accept	8
57.218678	2	cue_nonsocial	n/a	16	n/a	n/a
57.218678	2	cue_nonsocial_low	n/a	16	n/a	n/a
59.223953	1.250570	dec_nonsocial_low	1.250570	16	n/a	1
59.223953	1.250570	dec_nonsocial_low_reject	1.250570	16	reject	1
64.157440	2	cue_social	n/a	16	n/a	n/a
64.157440	2	cue_social_low	n/a	16	n/a	n/a
66.058334	1.249482	dec_social_low	1.249482	16	n/a	1
66.058334	1.249482	dec_social_low_reject	1.249482	16	reject	1
71.702510	2	cue_nonsocial	n/a	32	n/a	n/a
71.702510	2	cue_nonsocial_high	n/a	32	n/a	n/a
73.706970	0.933939	dec_nonsocial_high	0.933939	32	n/a	3
73.706970	0.933939	dec_nonsocial_high_reject	0.933939	32	reject	3
82.593414	2	cue_social	n/a	32	n/a	n/a
82.593414	2	cue_social_high	n/a	32	n/a	n/a
84.572930	1.384488	dec_social_high	1.384488	32	n/a	16
84.572930	1.384488	dec_social_high_accept	1.384488	32	accept	16
91.926506	2	cue_social	n/a	32	n/a	n/a
91.926506	2	cue_social_high	n/a	32	n/a	n/a
93.824960	1.865139	dec_social_high	1.865139	32	n/a	3
93.824960	1.865139	dec_social_high_reject	1.865139	32	reject	3
98.652390	2	cue_nonsocial	n/a	32	n/a	n/a
98.652390	2	cue_nonsocial_high	n/a	32	n/a	n/a
100.657940	1.316414	dec_nonsocial_high	1.316414	32	n/a	16
100.657940	1.316414	dec_nonsocial_high_accept	1.316414	32	accept	16
106.302185	2	cue_nonsocial	n/a	32	n/a	n/a
106.302185	2	cue_nonsocial_high	n/a	32	n/a	n/a
108.308170	1.483038	dec_nonsocial_high	1.483038	32	n/a	8
108.308170	1.483038	dec_nonsocial_high_accept	1.483038	32	accept	8
113.246980	2	cue_social	n/a	16	n/a	n/a
113.246980	2	cue_social_low	n/a	16	n/a	n/a
115.140950	1.149874	dec_social_low	1.149874	16	n/a	2
