onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.633458	2	cue_social	n/a	16	n/a	n/a
4.633458	2	cue_social_low	n/a	16	n/a	n/a
6.522370	2.382938	dec_social_low	2.382938	16	n/a	4
6.522370	2.382938	dec_social_low_reject	2.382938	16	reject	4
11.478957	2	cue_social	n/a	32	n/a	n/a
11.478957	2	cue_social_high	n/a	32	n/a	n/a
13.354658	2.467874	dec_social_high	2.467874	32	n/a	3
13.354658	2.467874	dec_social_high_accept	2.467874	32	accept	3
18.200369	2	cue_social	n/a	32	n/a	n/a
18.200369	2	cue_social_high	n/a	32	n/a	n/a
20.188755	2.233051	dec_social_high	2.233051	32	n/a	2
20.188755	2.233051	dec_social_high_accept	2.233051	32	accept	2
25.132326	2	cue_social	n/a	32	n/a	n/a
25.132326	2	cue_social_high	n/a	32	n/a	n/a
27.021826	1.584069	dec_social_high	1.584069	32	n/a	8
27.021826	1.584069	dec_social_high_accept	1.584069	32	accept	8
31.850998	2	cue_nonsocial	n/a	32	n/a	n/a
31.850998	2	cue_nonsocial_high	n/a	32	n/a	n/a
33.857693	2.014370	dec_nonsocial_high	2.014370	32	n/a	2
33.857693	2.014370	dec_nonsocial_high_accept	2.014370	32	accept	2
39.617320	2	cue_social	n/a	32	n/a	n/a
39.617320	2	cue_social_high	n/a	32	n/a	n/a
41.505490	1.949651	dec_social_high	1.949651	32	n/a	16
41.505490	1.949651	dec_social_high_accept	1.949651	32	accept	16
48.749730	2	cue_nonsocial	n/a	32	n/a	n/a
48.749730	2	cue_nonsocial_high	n/a	32	n/a	n/a
50.755814	2.549907	dec_nonsocial_high	2.549907	32	n/a	2
50.755814	2.549907	dec_nonsocial_high_accept	2.549907	32	accept	2
57.999860	2	cue_nonsocial	n/a	16	n/a	n/a
57.999860	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.005257	1.850333	dec_nonsocial_low	1.850333	16	n/a	4
60.005257	1.850333	dec_nonsocial_low_accept	1.850333	16	accept	4
65.764590	2	cue_social	n/a	32	n/a	n/a
65.764590	2	cue_social_high	n/a	32	n/a	n/a
67.655370	1.466273	dec_social_high	1.466273	32	n/a	16
67.655370	1.466273	dec_social_high_accept	1.466273	32	accept	16
73.300540	2	cue_nonsocial	n/a	32	n/a	n/a
73.300540	2	cue_nonsocial_high	n/a	32	n/a	n/a
75.306460	1.781855	dec_nonsocial_high	1.781855	32	n/a	8
75.306460	1.781855	dec_nonsocial_high_accept	1.781855	32	accept	8
80.950000	2	cue_nonsocial	n/a	16	n/a	n/a
80.950000	2	cue_nonsocial_low	n/a	16	n/a	n/a
82.955610	1.815924	dec_nonsocial_low	1.815924	16	n/a	4
82.955610	1.815924	dec_nonsocial_low_accept	1.815924	16	accept	4
87.783050	2	cue_nonsocial	n/a	16	n/a	n/a
87.783050	2	cue_nonsocial_low	n/a	16	n/a	n/a
89.789420	1.232554	dec_nonsocial_low	1.232554	16	n/a	4
89.789420	1.232554	dec_nonsocial_low_accept	1.232554	16	accept	4
95.550186	2	cue_social	n/a	32	n/a	n/a
95.550186	2	cue_social_high	n/a	32	n/a	n/a
97.438644	1.950362	dec_social_high	1.950362	32	n/a	2
97.438644	1.950362	dec_social_high_reject	1.950362	32	reject	2
107.916410	2	cue_nonsocial	n/a	32	n/a	n/a
107.916410	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.922640	1.315494	dec_nonsocial_high	1.315494	32	n/a	8
109.922640	1.315494	dec_nonsocial_high_accept	1.315494	32	accept	8
114.750040	2	cue_nonsocial	n/a	16	n/a	n/a
114.750040	2	cue_nonsocial_low	n/a	16	n/a	n/a
116.755630	2.115942	dec_nonsocial_low	2.115942	16	n/a	1
116.755630	2.115942	dec_nonsocial_low_accept	2.115942	16	accept	1
124.128654	2	cue_social	n/a	16	n/a	n/a
124.128654	2	cue_social_low	n/a	16	n/a	n/a
126.022140	1.499833	dec_social_low	1.499833	16	n/a	2
126.022140	1.499833	dec_social_low_accept	1.499833	16	accept	2
131.667100	2	cue_nonsocial	n/a	16	n/a	n/a
131.667100	2	cue_nonsocial_low	n/a	16	n/a	n/a
133.672230	2.149504	dec_nonsocial_low	2.149504	16	n/a	1
133.672230	2.149504	dec_nonsocial_low_accept	2.149504	16	accept	1
142.533170	2	cue_nonsocial	n/a	32	n/a	n/a
142.533170	2	cue_nonsocial_high	n/a	32	n/a	n/a
144.538960	1.549710	dec_nonsocial_high	1.549710	32	n/a	3
144.538960	1.549710	dec_nonsocial_high_accept	1.549710	32	accept	3
150.284380	2	cue_social	n/a	16	n/a	n/a
150.284380	2	cue_social_low	n/a	16	n/a	n/a
152.189360	2.199802	dec_social_low	2.199802	16	n/a	1
152.189360	2.199802	dec_social_low_accept	2.199802	16	accept	1
157.116780	2	cue_social	n/a	16	n/a	n/a
157.116780	2	cue_social_low	n/a	16	n/a	n/a
159.021010	1.834304	dec_social_low	1.834304	16	n/a	4
159.021010	1.834304	dec_social_low_accept	1.834304	16	accept	4
163.850880	2	cue_nonsocial	n/a	16	n/a	n/a
163.850880	2	cue_nonsocial_low	n/a	16	n/a	n/a
165.855620	1.999650	dec_nonsocial_low	1.999650	16	n/a	8
165.855620	1.999650	dec_nonsocial_low_accept	1.999650	16	accept	8
171.607570	2	cue_social	n/a	32	n/a	n/a
171.607570	2	cue_social_high	n/a	32	n/a	n/a
173.505770	1.732778	dec_social_high	1.732778	32	n/a	16
173.505770	1.732778	dec_social_high_accept	1.732778	32	accept	16
179.265960	2	cue_social	n/a	32	n/a	n/a
179.265960	2	cue_social_high	n/a	32	n/a	n/a
181.155060	1.516306	dec_social_high	1.516306	32	n/a	16
181.155060	1.516306	dec_social_high_accept	1.516306	32	accept	16
185.983780	2	cue_nonsocial	n/a	16	n/a	n/a
185.983780	2	cue_nonsocial_low	n/a	16	n/a	n/a
187.987460	1.283532	dec_nonsocial_low	1.283532	16	n/a	2
187.987460	1.283532	dec_nonsocial_low_accept	1.283532	16	accept	2
192.816280	2	cue_nonsocial	n/a	16	n/a	n/a
192.816280	2	cue_nonsocial_low	n/a	16	n/a	n/a
194.822070	1.683025	dec_nonsocial_low	1.683025	16	n/a	8
194.822070	1.683025	dec_nonsocial_low_accept	1.683025	16	accept	8
