onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.513649	2	cue_nonsocial	n/a	16	n/a	n/a
4.513649	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.519570	3.183317	dec_nonsocial_low	3.183317	16	n/a	4
6.519570	3.183317	dec_nonsocial_low_accept	3.183317	16	accept	4
11.346648	2	cue_nonsocial	n/a	32	n/a	n/a
11.346648	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.352494	1.333327	dec_nonsocial_high	1.333327	32	n/a	16
13.352494	1.333327	dec_nonsocial_high_reject	1.333327	32	reject	16
18.997284	2	cue_nonsocial	n/a	32	n/a	n/a
18.997284	2	cue_nonsocial_high	n/a	32	n/a	n/a
21.002089	1.366490	dec_nonsocial_high	1.366490	32	n/a	16
21.002089	1.366490	dec_nonsocial_high_accept	1.366490	32	accept	16
28.357344	2	cue_social	n/a	16	n/a	n/a
28.357344	2	cue_social_low	n/a	16	n/a	n/a
30.252106	1.383902	dec_social_low	1.383902	16	n/a	2
30.252106	1.383902	dec_social_low_reject	1.383902	16	reject	2
35.101160	2	cue_social	n/a	32	n/a	n/a
35.101160	2	cue_social_high	n/a	32	n/a	n/a
37.085180	1.117365	dec_social_high	1.117365	32	n/a	16
37.085180	1.117365	dec_social_high_accept	1.117365	32	accept	16
41.926838	2	cue_social	n/a	16	n/a	n/a
41.926838	2	cue_social_low	n/a	16	n/a	n/a
43.918970	1.066842	dec_social_low	1.066842	16	n/a	8
43.918970	1.066842	dec_social_low_accept	1.066842	16	accept	8
49.652350	2	cue_social	n/a	32	n/a	n/a
49.652350	2	cue_social_high	n/a	32	n/a	n/a
51.569340	1.015858	dec_social_high	1.015858	32	n/a	3
51.569340	1.015858	dec_social_high_reject	1.015858	32	reject	3
56.498714	2	cue_social	n/a	32	n/a	n/a
56.498714	2	cue_social_high	n/a	32	n/a	n/a
58.403200	0.899026	dec_social_high	0.899026	32	n/a	3
58.403200	0.899026	dec_social_high_reject	0.899026	32	reject	3
64.046890	2	cue_nonsocial	n/a	16	n/a	n/a
64.046890	2	cue_nonsocial_low	n/a	16	n/a	n/a
66.052030	1.549981	dec_nonsocial_low	1.549981	16	n/a	2
66.052030	1.549981	dec_nonsocial_low_accept	1.549981	16	accept	2
73.313290	2	cue_nonsocial	n/a	32	n/a	n/a
73.313290	2	cue_nonsocial_high	n/a	32	n/a	n/a
75.318970	1.565919	dec_nonsocial_high	1.565919	32	n/a	2
75.318970	1.565919	dec_nonsocial_high_accept	1.565919	32	accept	2
80.244850	2	cue_social	n/a	16	n/a	n/a
80.244850	2	cue_social_low	n/a	16	n/a	n/a
82.151566	1.084580	dec_social_low	1.084580	16	n/a	1
82.151566	1.084580	dec_social_low_reject	1.084580	16	reject	1
86.979500	2	cue_nonsocial	n/a	16	n/a	n/a
86.979500	2	cue_nonsocial_low	n/a	16	n/a	n/a
88.984890	1.384080	dec_nonsocial_low	1.384080	16	n/a	8
88.984890	1.384080	dec_nonsocial_low_accept	1.384080	16	accept	8
93.813126	2	cue_nonsocial	n/a	32	n/a	n/a
93.813126	2	cue_nonsocial_high	n/a	32	n/a	n/a
95.819000	1.101007	dec_nonsocial_high	1.101007	32	n/a	2
95.819000	1.101007	dec_nonsocial_high_accept	1.101007	32	accept	2
101.563370	2	cue_social	n/a	16	n/a	n/a
101.563370	2	cue_social_low	n/a	16	n/a	n/a
103.451870	1.283162	dec_social_low	1.283162	16	n/a	1
103.451870	1.283162	dec_social_low_reject	1.283162	16	reject	1
109.096370	2	cue_nonsocial	n/a	32	n/a	n/a
109.096370	2	cue_nonsocial_high	n/a	32	n/a	n/a
111.102450	1.249740	dec_nonsocial_high	1.249740	32	n/a	8
111.102450	1.249740	dec_nonsocial_high_accept	1.249740	32	accept	8
119.971110	2	cue_social	n/a	16	n/a	n/a
119.971110	2	cue_social_low	n/a	16	n/a	n/a
121.969765	1.465224	dec_social_low	1.465224	16	n/a	1
121.969765	1.465224	dec_social_low_reject	1.465224	16	reject	1
129.315140	2	cue_social	n/a	32	n/a	n/a
129.315140	2	cue_social_high	n/a	32	n/a	n/a
131.219220	1.182997	dec_social_high	1.182997	32	n/a	16
131.219220	1.182997	dec_social_high_accept	1.182997	32	accept	16
138.463530	2	cue_nonsocial	n/a	32	n/a	n/a
138.463530	2	cue_nonsocial_high	n/a	32	n/a	n/a
140.469000	0.816211	dec_nonsocial_high	0.816211	32	n/a	16
140.469000	0.816211	dec_nonsocial_high_accept	0.816211	32	accept	16
147.828080	2	cue_social	n/a	16	n/a	n/a
147.828080	2	cue_social_low	n/a	16	n/a	n/a
149.735820	0.983454	dec_social_low	0.983454	16	n/a	2
149.735820	0.983454	dec_social_low_reject	0.983454	16	reject	2
154.563660	2	cue_nonsocial	n/a	16	n/a	n/a
154.563660	2	cue_nonsocial_low	n/a	16	n/a	n/a
156.568590	0.932945	dec_nonsocial_low	0.932945	16	n/a	1
156.568590	0.932945	dec_nonsocial_low_accept	0.932945	16	accept	1
161.396840	2	cue_nonsocial	n/a	16	n/a	n/a
161.396840	2	cue_nonsocial_low	n/a	16	n/a	n/a
163.402880	0.982804	dec_nonsocial_low	0.982804	16	n/a	4
163.402880	0.982804	dec_nonsocial_low_accept	0.982804	16	accept	4
