onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.513727	2	cue_nonsocial	n/a	16	n/a	n/a
4.513727	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.520014	1.165063	dec_nonsocial_low	1.165063	16	n/a	2
6.520014	1.165063	dec_nonsocial_low_reject	1.165063	16	reject	2
11.346762	2	cue_nonsocial	n/a	16	n/a	n/a
11.346762	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.353018	1.332840	dec_nonsocial_low	1.332840	16	n/a	8
13.353018	1.332840	dec_nonsocial_low_accept	1.332840	16	accept	8
18.996511	2	cue_nonsocial	n/a	16	n/a	n/a
18.996511	2	cue_nonsocial_low	n/a	16	n/a	n/a
21.002333	1.132693	dec_nonsocial_low	1.132693	16	n/a	8
21.002333	1.132693	dec_nonsocial_low_accept	1.132693	16	accept	8
25.830570	2	cue_nonsocial	n/a	16	n/a	n/a
25.830570	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.836103	1.199215	dec_nonsocial_low	1.199215	16	n/a	2
27.836103	1.199215	dec_nonsocial_low_reject	1.199215	16	reject	2
32.773544	2	cue_social	n/a	32	n/a	n/a
32.773544	2	cue_social_high	n/a	32	n/a	n/a
34.668915	1.682859	dec_social_high	1.682859	32	n/a	16
34.668915	1.682859	dec_social_high_accept	1.682859	32	accept	16
41.930737	2	cue_nonsocial	n/a	32	n/a	n/a
41.930737	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.935870	1.115832	dec_nonsocial_high	1.115832	32	n/a	2
43.935870	1.115832	dec_nonsocial_high_reject	1.115832	32	reject	2
49.691822	2	cue_social	n/a	32	n/a	n/a
49.691822	2	cue_social_high	n/a	32	n/a	n/a
51.585255	1.166558	dec_social_high	1.166558	32	n/a	16
51.585255	1.166558	dec_social_high_accept	1.166558	32	accept	16
56.524620	2	cue_social	n/a	32	n/a	n/a
56.524620	2	cue_social_high	n/a	32	n/a	n/a
58.418583	1.166242	dec_social_high	1.166242	32	n/a	3
58.418583	1.166242	dec_social_high_reject	1.166242	32	reject	3
63.246876	2	cue_nonsocial	n/a	32	n/a	n/a
63.246876	2	cue_nonsocial_high	n/a	32	n/a	n/a
65.252540	1.533266	dec_nonsocial_high	1.533266	32	n/a	8
65.252540	1.533266	dec_nonsocial_high_accept	1.533266	32	accept	8
72.598915	2	cue_social	n/a	16	n/a	n/a
72.598915	2	cue_social_low	n/a	16	n/a	n/a
74.518980	1.182363	dec_social_low	1.182363	16	n/a	8
74.518980	1.182363	dec_social_low_accept	1.182363	16	accept	8
79.470720	2	cue_social	n/a	16	n/a	n/a
79.470720	2	cue_social_low	n/a	16	n/a	n/a
81.351100	1.217651	dec_social_low	1.217651	16	n/a	1
81.351100	1.217651	dec_social_low_reject	1.217651	16	reject	1
87.087190	2	cue_social	n/a	16	n/a	n/a
87.087190	2	cue_social_low	n/a	16	n/a	n/a
89.002075	1.316495	dec_social_low	1.316495	16	n/a	2
89.002075	1.316495	dec_social_low_reject	1.316495	16	reject	2
97.938940	2	cue_social	n/a	16	n/a	n/a
97.938940	2	cue_social_low	n/a	16	n/a	n/a
99.868034	1.233709	dec_social_low	1.233709	16	n/a	8
99.868034	1.233709	dec_social_low_accept	1.233709	16	accept	8
107.130646	2	cue_nonsocial	n/a	16	n/a	n/a
107.130646	2	cue_nonsocial_low	n/a	16	n/a	n/a
109.136246	1.382794	dec_nonsocial_low	1.382794	16	n/a	2
